absolute_length_error_voxels,center_distance_voxels,center_source_archive,corrected_axis_defined,corrected_nematic_axis_error_deg,evaluated,inference_center_m,inference_center_t,inference_center_x,inference_center_y,inference_center_z,mode,model,pair_index,pipeline,predicted_length_voxels,predicted_quaternion_vector_norm,production_quaternion_error_deg,reported_pair_count,scope,target_center_m,target_center_t,target_center_x,target_center_y,target_center_z,time_distance_frames,true_length_voxels,true_quaternion_vector_norm
15.293180080855002,0.7899444317292723,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,44.87977261936531,True,0.0,15.0,66.0,249.0,4.352153667054715,matched_groundtruth_centers,original,111,original_regression_released_centers,18.91208267211914,0.22722902975283077,37.98633537653504,114,movie_I2_released_center_regression_replay,0.0,15.0,66.5,249.5,4.0,0.0,34.20526275297414,0.4393514493136524
16.363507983420554,0.5214005544352327,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,54.55155528236135,True,0.0,6.0,156.0,167.0,4.352153667054715,matched_groundtruth_centers,original,112,original_regression_released_centers,18.248628616333008,0.5458140148515211,55.94385214046336,114,movie_I2_released_center_regression_replay,0.0,6.0,156.5,167.0,4.5,0.0,34.61213659975356,0.504402011005536
16.667594179085796,0.6115653728098763,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,32.8434496116299,True,0.0,2.0,982.0,372.0,4.352153667054715,matched_groundtruth_centers,original,113,original_regression_released_centers,18.89924430847168,0.4764739902840659,58.421250344140454,114,movie_I2_released_center_regression_replay,0.0,2.0,982.0,372.5,4.0,0.0,35.566838487557476,0.7644267470743872
7.335327379993473,2.1213203435596424,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,29.21166566811179,True,0.0,10.0,396.0,455.0,5.0,predicted_centers,original,0,original_regression_released_centers,18.837177276611328,0.8572575367273317,49.48606023873803,114,movie_I2_released_center_regression_replay,0.0,10.5,395.0,456.0,3.5,0.5,26.1725046566048,0.8312882543514212
14.829222134052976,1.6583123951777,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,22.653441460349274,True,0.0,20.0,910.0,679.0,5.0,predicted_centers,original,1,original_regression_released_centers,19.156068801879883,0.8831418188224927,41.59638797560691,114,movie_I2_released_center_regression_replay,0.0,20.0,910.5,679.5,3.5,0.0,33.98529093593286,0.9156318543283541
14.940532375407493,0.0,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,19.905059617952908,True,0.0,20.0,170.0,726.0,4.0,predicted_centers,original,2,original_regression_released_centers,19.118240356445312,0.8917925345717408,38.8853407693893,114,movie_I2_released_center_regression_replay,0.0,20.0,170.0,726.0,4.0,0.0,34.058772731852805,0.9389851670705752
14.3137338841427,3.7080992435478315,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,52.14000230499802,True,0.0,19.0,217.0,95.0,4.0,predicted_centers,original,3,original_regression_released_centers,18.105396270751953,0.7900439755010272,77.22384306874369,114,movie_I2_released_center_regression_replay,0.0,20.0,220.5,94.5,4.5,1.0,32.41913015489465,0.6009933816885229
22.055789867681106,1.0,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,88.92412922833812,True,0.0,20.0,725.0,577.0,4.0,predicted_centers,original,4,original_regression_released_centers,19.991802215576172,0.37813733917068093,178.28966932168427,114,movie_I2_released_center_regression_replay,0.0,20.0,725.0,578.0,4.0,0.0,42.04759208325728,0.9997169943934198
14.620894559148475,0.5,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,30.151654021227763,True,0.0,4.0,649.0,420.0,4.0,predicted_centers,original,5,original_regression_released_centers,18.135784149169922,0.6146587944123494,37.213651903800304,114,movie_I2_released_center_regression_replay,0.0,4.0,649.5,420.0,4.0,0.0,32.7566787083184,0.6270179911956862
14.837087854025164,2.29128784747792,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,29.059401761496733,True,0.0,20.0,505.0,508.0,4.0,predicted_centers,original,6,original_regression_released_centers,18.70393180847168,0.8479863756029019,48.66838991559517,114,movie_I2_released_center_regression_replay,0.0,20.0,507.0,509.0,3.5,0.0,33.54101966249684,0.8056495394224098
18.75803542502336,2.8722813232690143,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,76.39464358028292,True,0.0,20.0,461.0,563.0,5.0,predicted_centers,original,7,original_regression_released_centers,18.885025024414062,0.4373098187529764,58.088165554846896,114,movie_I2_released_center_regression_replay,0.0,20.0,460.0,560.5,4.0,0.0,37.64306044943742,0.14773021602585265
8.332275928311276,1.8992926901741265,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,32.72018781721648,True,0.0,14.0,901.0,12.0,4.0,predicted_centers,original,8,original_regression_released_centers,17.92799186706543,0.49823482371900263,31.444320919772316,114,movie_I2_released_center_regression_replay,0.0,15.0,902.5,12.327586206896552,4.5,1.0,26.260267795376706,0.4630307021435683
11.701075949519378,3.0413812651491097,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,20.852277555635393,True,0.0,19.0,340.0,635.0,4.0,predicted_centers,original,9,original_regression_released_centers,18.31558609008789,0.8573495550717303,49.79268132173563,114,movie_I2_released_center_regression_replay,0.0,20.0,341.0,637.5,3.0,1.0,30.01666203960727,0.9659672823661046
12.736073968201794,1.118033988749895,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,5.072896586852547,True,0.0,17.0,178.0,528.0,4.0,predicted_centers,original,10,original_regression_released_centers,19.528457641601562,0.9392260601947451,10.32866267262634,114,movie_I2_released_center_regression_replay,0.0,17.0,178.0,527.5,3.0,0.0,32.264531609803356,0.9502206159259579
15.369372446992529,1.9364916731037085,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,48.77398361343113,True,0.0,17.0,524.0,684.0,4.0,predicted_centers,original,11,original_regression_released_centers,18.379701614379883,0.5922577564782529,58.670911729727855,114,movie_I2_released_center_regression_replay,0.0,18.0,524.5,685.5,3.5,1.0,33.74907406137241,0.6295184236876579
7.673206410255265,1.118033988749895,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,11.880922452925642,True,0.0,11.0,534.0,410.0,4.0,predicted_centers,original,12,original_regression_released_centers,18.878629684448242,0.8820914267756775,22.071645679041115,114,movie_I2_released_center_regression_replay,0.0,11.0,533.5,411.0,4.0,0.0,26.551836094703507,0.9056094710052098
12.724439758717946,3.24037034920393,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,40.54657838758503,True,0.0,20.0,79.0,466.0,4.0,predicted_centers,original,13,original_regression_released_centers,18.484533309936523,0.477151811246748,38.06483660102555,114,movie_I2_released_center_regression_replay,0.0,20.0,76.5,464.0,3.5,0.0,31.20897306865447,0.47711886918864876
12.537135436250825,0.5,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,50.72282970853884,True,0.0,7.0,852.0,403.0,4.0,predicted_centers,original,14,original_regression_released_centers,19.353302001953125,0.4669000969453393,42.90487523707656,114,movie_I2_released_center_regression_replay,0.0,7.0,851.5,403.0,4.0,0.0,31.89043743820395,0.3733501536050101
20.429670815247007,2.7386127875258306,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,36.46723989396296,True,0.0,4.0,979.0,63.0,4.0,predicted_centers,original,15,original_regression_released_centers,18.48048210144043,0.4546282528891185,119.91539860403539,114,movie_I2_released_center_regression_replay,0.0,5.0,981.5,63.0,3.5,1.0,38.91015291668744,0.9876509069705279
12.399673188259651,1.8027756377319946,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,14.807985008477416,True,0.0,8.0,536.0,83.0,5.0,predicted_centers,original,16,original_regression_released_centers,18.72909164428711,0.8737871383907098,25.97453111262711,114,movie_I2_released_center_regression_replay,0.0,9.0,536.5,84.0,4.0,1.0,31.12876483254676,0.8792379379213651
15.941279385766485,1.118033988749895,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,88.55785511138318,True,0.0,15.0,263.0,436.0,4.0,predicted_centers,original,17,original_regression_released_centers,19.286550521850586,0.4756554019646736,66.49786976554198,114,movie_I2_released_center_regression_replay,0.0,15.0,263.5,437.0,4.0,0.0,35.22782990761707,0.29731061817979204
14.912474595430929,1.5,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,39.797748989023866,True,0.0,4.0,321.0,626.0,5.0,predicted_centers,original,18,original_regression_released_centers,19.627357482910156,0.7385281378070765,103.15972980218768,114,movie_I2_released_center_regression_replay,0.0,4.0,322.0,625.0,4.5,0.0,34.539832078341085,0.08840039617857917
13.875321551086131,1.0,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,36.294700974212155,True,0.0,13.0,426.0,650.0,4.0,predicted_centers,original,19,original_regression_released_centers,18.68231964111328,0.8731806795280108,130.30842101939578,114,movie_I2_released_center_regression_replay,0.0,13.0,426.0,649.0,4.0,0.0,32.55764119219941,0.09254137829736761
14.979781274735984,2.449489742783178,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,17.8171390551022,True,0.0,16.0,566.0,184.0,4.0,predicted_centers,original,20,original_regression_released_centers,19.487594604492188,0.9158730857354216,32.93327214367034,114,movie_I2_released_center_regression_replay,0.0,16.0,568.0,183.0,3.0,0.0,34.46737587922817,0.8888922526099597
15.477385027059015,1.6583123951777,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,20.55413385772385,True,0.0,17.0,971.0,599.0,4.0,predicted_centers,original,21,original_regression_released_centers,19.206905364990234,0.807820153061131,37.94094983303885,114,movie_I2_released_center_regression_replay,0.0,17.0,972.5,598.5,3.5,0.0,34.68429039204925,0.879715428157384
13.064061639100231,2.8722813232690143,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,17.91149447702681,True,0.0,19.0,400.0,550.0,4.0,predicted_centers,original,22,original_regression_released_centers,19.200469970703125,0.8033895478078334,32.490103152421234,114,movie_I2_released_center_regression_replay,0.0,19.0,398.0,548.0,4.5,0.0,32.264531609803356,0.8648411942438581
16.02275947872468,2.8722813232690143,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,31.078046930998617,True,0.0,18.0,669.0,579.0,4.0,predicted_centers,original,23,original_regression_released_centers,18.109336853027344,0.5888551836616924,40.996321165584554,114,movie_I2_released_center_regression_replay,0.0,19.0,671.5,578.0,4.0,1.0,34.132096331752024,0.6753170340547359
11.78766604714637,2.5,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,43.40367786796693,True,0.0,6.0,235.0,707.0,4.0,predicted_centers,original,24,original_regression_released_centers,19.34109878540039,0.5021085809520246,41.81680243364599,114,movie_I2_released_center_regression_replay,0.0,6.0,236.5,705.0,4.0,0.0,31.12876483254676,0.4763828871862846
13.758668267911979,2.0615528128088303,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,9.67668443152678,True,0.0,12.0,932.0,280.0,5.0,predicted_centers,original,25,original_regression_released_centers,19.482872009277344,0.9064871757985075,18.05950150729251,114,movie_I2_released_center_regression_replay,0.0,12.0,933.5,279.0,4.0,0.0,33.24154027718932,0.9197568615160544
14.040938469907339,3.9370039370059056,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,53.64657682805622,True,0.0,19.0,969.0,360.0,4.0,predicted_centers,original,26,original_regression_released_centers,18.60871696472168,0.5778538930458123,57.85032372253385,114,movie_I2_released_center_regression_replay,0.0,20.0,965.5,361.5,4.0,1.0,32.64965543462902,0.5198928337598718
12.34590096633455,1.9364916731037085,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,83.73382723737471,True,0.0,13.0,561.0,37.0,5.0,predicted_centers,original,27,original_regression_released_centers,18.68634033203125,0.5915233408480336,74.47901066062074,114,movie_I2_released_center_regression_replay,0.0,14.0,561.5,36.5,3.5,1.0,31.0322412983658,0.25488935311991806
17.065921792481674,1.5811388300841898,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,68.49221918991654,True,0.0,11.0,691.0,71.0,4.0,predicted_centers,original,28,original_regression_released_centers,18.289417266845703,0.28080377495766096,34.3962581394073,114,movie_I2_released_center_regression_replay,0.0,11.0,690.5,72.5,4.0,0.0,35.35533905932738,0.24818096711028634
13.736169815063477,2.29128784747792,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,24.707278046780523,True,0.0,11.0,409.0,316.0,4.0,predicted_centers,original,29,original_regression_released_centers,19.263830184936523,0.6717475999044235,32.746697478496785,114,movie_I2_released_center_regression_replay,0.0,11.0,410.0,314.0,3.5,0.0,33.0,0.6154574677484826
13.451450580022914,1.5,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,14.436172440577842,True,0.0,2.0,289.0,133.0,4.0,predicted_centers,original,30,original_regression_released_centers,18.62657928466797,0.7567114642560313,23.126792840608935,114,movie_I2_released_center_regression_replay,0.0,2.0,289.0,131.5,4.0,0.0,32.07802986469088,0.7903770830713469
13.044057970151023,1.8708286933869707,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,43.6474901571011,True,0.0,4.0,239.0,403.0,4.0,predicted_centers,original,31,original_regression_released_centers,20.33258056640625,0.47552857742935273,38.342554257755054,114,movie_I2_released_center_regression_replay,0.0,4.0,240.0,404.5,3.5,0.0,33.37663853655727,0.3747893987053039
14.52918021781472,1.4142135623730951,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,49.08966131334388,True,0.0,16.0,701.0,418.0,4.0,predicted_centers,original,32,original_regression_released_centers,19.529592514038086,0.12019215150913222,16.210908667842837,114,movie_I2_released_center_regression_replay,0.0,16.0,700.0,419.0,4.0,0.0,34.058772731852805,0.0293736859735448
14.401420175282517,3.0,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/pred_centers/raw_predictions.npz,True,32.69968383430368,True,0.0,8.0,833.0,439.0,4.0,predicted_centers,original,33,original_regression_released_centers,18.764827728271484,0.458951736700913,33.80879993917026,114,movie_I2_released_center_regression_replay,0.0,8.0,836.0,439.0,4.0,0.0,33.166247903554,0.5375333054249384
